date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2025-12-01,3.8607,3.7037,3.7037,181002529
2025-12-02,3.7056,3.7638,3.7638,135257581
2025-12-03,3.7636,3.7492,3.7492,139202481
2025-12-04,3.7491,3.641,3.641,102728005
2025-12-05,3.6408,3.4862,3.4862,98284614
2025-12-06,3.4863,3.4994,3.4994,74063071
2025-12-07,3.4994,3.4229,3.4229,85868232
2025-12-08,3.4234,3.3962,3.3962,93305556
2025-12-09,3.3962,3.7502,3.7502,112697885
2025-12-10,3.7501,3.4536,3.4536,107505056
2025-12-11,3.4535,3.4132,3.4132,95027257
2025-12-12,3.4132,3.2192,3.2192,80185578
2025-12-13,3.2195,3.3037,3.3037,51287523
2025-12-14,3.3037,3.0691,3.0691,60270629
2025-12-15,3.0691,3.0356,3.0356,115276595
2025-12-16,3.0357,3.0654,3.0654,75163750
2025-12-17,3.0656,2.8791,2.8791,82331670
2025-12-18,2.8791,2.8039,2.8039,88752499
2025-12-19,2.8039,2.9464,2.9464,85258646
2025-12-20,2.9464,3.4359,3.4359,144001988
2025-12-21,3.436,3.0495,3.0495,132179551
2025-12-22,3.0495,3.0401,3.0401,114425385
2025-12-23,3.0401,3.0344,3.0344,83391221
