date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2017-02-09,81.14,81.08,81.08,3410400
2017-02-10,80.95,81.06,81.06,2011900
2017-02-13,80.98,80.97,80.97,1863000
2017-02-14,80.94,80.8,80.8,2178300
2017-02-15,80.61,80.67,80.67,1503700
2017-02-16,80.74,80.82,80.82,3290700
2017-02-17,81.0,81.01,81.01,1520000
2017-02-21,80.94,81.0,81.0,1811300
2017-02-22,81.17,81.05,81.05,1965800
2017-02-23,81.17,81.2,81.2,1590500
2017-02-24,81.36,81.5,81.5,1703800
2017-02-27,81.46,81.33,81.33,2005600
2017-02-28,81.33,81.27,81.27,1975700
2017-03-01,80.78,80.78,80.78,2954300
2017-03-02,80.71,80.63,80.63,2077300
2017-03-03,80.64,80.69,80.69,2242600
2017-03-06,80.72,80.64,80.64,1880900
2017-03-07,80.6,80.49,80.49,1644800
2017-03-08,80.24,80.3,80.3,2172700
2017-03-09,80.16,80.05,80.05,2761300
2017-03-10,80.14,80.21,80.21,3430900
2017-03-13,80.12,80.05,80.05,2164600
2017-03-14,80.03,80.04,80.04,3620700
2017-03-15,80.16,80.54,80.54,2281200
2017-03-16,80.48,80.42,80.42,2617800
2017-03-17,80.47,80.58,80.58,1293000
2017-03-20,80.59,80.74,80.74,1510900
2017-03-21,80.7,80.93,80.93,2079000
2017-03-22,81.0,81.04,81.04,1339600
2017-03-23,81.07,81.0,81.0,1790300
2017-03-24,80.94,80.98,80.98,3736700
2017-03-27,81.2,81.15,81.15,1870300
2017-03-28,81.23,81.0,81.0,1990800
2017-03-29,81.05,81.16,81.16,1356800
2017-03-30,81.1,81.03,81.03,1403500
2017-03-31,81.01,81.08,81.08,2399400
2017-04-03,80.97,81.2,81.2,2142600
2017-04-04,81.18,81.11,81.11,1983200
2017-04-05,81.07,81.18,81.18,2050500
2017-04-06,81.18,81.21,81.21,1855300
2017-04-07,81.3,81.03,81.03,1608200
2017-04-10,81.12,81.11,81.11,1481700
2017-04-11,81.24,81.37,81.37,1340500
2017-04-12,81.36,81.56,81.56,1801600
2017-04-13,81.61,81.68,81.68,1393500
2017-04-17,81.69,81.63,81.63,1494600
2017-04-18,81.72,81.92,81.92,1782800
2017-04-19,81.83,81.77,81.77,1437000
2017-04-20,81.74,81.66,81.66,1425700
2017-04-21,81.73,81.68,81.68,1241700
2017-04-24,81.48,81.57,81.57,2665700
2017-04-25,81.41,81.32,81.32,1670900
2017-04-26,81.29,81.4,81.4,1876200
