date,open_price_usd,close_price_usd,adj_close_price_usd,total_volume_usd
2018-08-22,63.0,65.71,65.09,74985600.0
2018-08-23,65.32,66.71,66.09,72068400.0
2018-08-24,66.79,68.06,67.42,53151200.0
2018-08-27,68.36,68.97,68.33,50577600.0
2018-08-28,68.92,68.6,67.96,47538400.0
2018-08-29,68.48,69.62,69.01,42010800.0
2018-08-30,69.31,69.45,68.84,34660800.0
2018-08-31,69.25,70.17,69.56,30659200.0
2018-09-04,70.04,70.93,70.3,39172000.0
2018-09-05,70.75,69.61,69.0,39315600.0
2018-09-06,69.44,68.18,67.58,32279600.0
2018-09-07,67.25,67.96,67.37,29542000.0
2018-09-10,68.19,68.68,68.08,22014000.0
2018-09-11,68.21,68.2,67.6,24311200.0
2018-09-12,67.8,67.05,66.46,41909200.0
2018-09-13,67.71,67.83,67.24,30553600.0
2018-09-14,68.75,69.11,68.5,38693600.0
2018-09-17,68.85,68.48,67.88,20552800.0
2018-09-18,68.52,67.75,67.16,29952000.0
2018-09-19,67.57,68.0,67.4,22486000.0
2018-09-20,66.76,66.57,65.99,43058400.0
2018-09-21,66.69,65.86,65.29,43512800.0
2018-09-24,65.55,66.43,65.84,29391200.0
2018-09-25,67.09,67.1,66.51,28038800.0
2018-09-26,67.15,66.73,66.15,26854800.0
2018-09-27,67.08,66.85,66.26,21442800.0
2018-09-28,68.18,70.25,69.64,70939600.0
2018-10-01,71.04,72.34,71.71,62206000.0
2018-10-02,72.06,71.62,70.99,38396400.0
2018-10-03,72.33,71.68,71.05,32055200.0
2018-10-04,71.32,69.82,69.21,39122000.0
2018-10-05,69.57,67.46,66.87,42663600.0
2018-10-08,66.63,66.44,65.86,40861200.0
2018-10-09,66.24,66.39,65.8,27350000.0
2018-10-10,65.32,61.42,60.88,68494000.0
2018-10-11,60.54,58.78,58.27,72543600.0
2018-10-12,61.38,61.63,61.1,60823600.0
2018-10-15,61.5,58.85,58.33,44976000.0
2018-10-16,59.98,61.46,60.92,40871200.0
2018-10-17,62.08,60.76,60.23,32966800.0
2018-10-18,61.47,59.88,59.36,52402000.0
2018-10-19,60.44,57.29,56.79,61360800.0
2018-10-22,57.82,57.81,57.3,36884400.0
2018-10-23,55.11,55.26,54.78,62643600.0
2018-10-24,54.88,49.85,49.42,88428800.0
2018-10-25,48.87,51.96,51.5,95172000.0
2018-10-26,49.58,49.57,49.14,66478400.0
2018-10-29,51.0,46.4,46.0,75801600.0
2018-10-30,46.64,50.75,50.31,80719200.0
2018-10-31,52.41,52.71,52.25,74577200.0
2018-11-01,53.08,54.53,54.05,56652800.0
2018-11-02,54.43,53.73,53.26,45296000.0
2018-11-05,53.6,52.94,52.48,37933200.0
2018-11-06,52.86,52.76,52.3,29901200.0
2018-11-07,53.44,53.45,52.98,48381200.0
2018-11-08,52.85,51.5,51.05,51135200.0
2018-11-09,50.6,51.42,50.97,41324000.0
2018-11-12,50.49,47.38,46.97,61711600.0
2018-11-13,48.37,49.83,49.39,64471200.0
2018-11-14,51.58,49.3,48.87,52658000.0
2018-11-15,49.24,50.6,50.15,84070800.0
2018-11-16,40.83,41.11,40.75,196352000.0
2018-11-19,40.45,36.17,35.86,169782000.0
2018-11-20,33.51,37.27,36.94,169203200.0
2018-11-21,38.65,36.18,35.86,102549600.0
2018-11-23,35.83,36.25,35.93,41196800.0
2018-11-26,37.47,38.26,37.93,81483200.0
2018-11-27,38.0,38.43,38.1,73806000.0
2018-11-28,39.62,40.02,39.67,80452400.0
2018-11-29,40.0,39.34,39.03,54917200.0
2018-11-30,39.44,40.86,40.54,72956400.0
2018-12-03,43.15,42.51,42.18,89080400.0
2018-12-04,42.06,39.28,38.97,81211200.0
2018-12-06,37.86,39.57,39.27,69230800.0
2018-12-07,39.62,36.9,36.62,68167600.0
2018-12-10,36.45,37.97,37.67,62947200.0
2018-12-11,38.89,37.05,36.76,67191200.0
2018-12-12,37.1,37.22,36.94,65413600.0
2018-12-13,37.7,37.22,36.93,47138400.0
2018-12-14,36.8,36.61,36.33,47182000.0
2018-12-17,36.31,35.9,35.62,66286800.0
2018-12-18,36.34,36.74,36.45,56437200.0
2018-12-19,36.4,34.63,34.36,74536400.0
2018-12-20,34.54,33.78,33.51,74958800.0
2018-12-21,34.04,32.39,32.14,86374000.0
2018-12-24,31.62,31.77,31.52,46384000.0
2018-12-26,32.24,33.28,33.02,69510000.0
2018-12-27,32.75,32.79,32.54,63704400.0
2018-12-28,33.0,33.41,33.15,62872800.0
2018-12-31,33.85,33.38,33.12,46514000.0
2019-01-02,32.66,34.06,33.79,50875200.0
2019-01-03,33.45,32.0,31.75,70555200.0
2019-01-04,32.74,34.05,33.78,58562000.0
2019-01-07,34.63,35.85,35.57,70916000.0
2019-01-08,36.67,34.96,34.69,78601600.0
2019-01-09,35.47,35.65,35.37,61726000.0
2019-01-10,35.45,36.31,36.03,52315600.0
2019-01-11,36.08,37.21,36.92,87476400.0
2019-01-14,36.68,37.61,37.32,73016800.0
2019-01-15,37.94,37.47,37.18,61701200.0
2019-01-16,37.74,37.21,36.92,47010400.0
2019-01-17,36.88,37.93,37.64,49343600.0
2019-01-18,38.43,39.23,38.93,65133600.0
2019-01-22,38.93,37.19,36.9,66155200.0
2019-01-23,37.75,37.32,37.03,59102000.0
2019-01-24,38.17,39.46,39.15,70897200.0
2019-01-25,38.86,40.04,39.73,115457200.0
2019-01-28,34.14,34.5,34.23,251152800.0
2019-01-29,34.04,32.9,32.64,115393200.0
2019-01-30,33.67,34.35,34.08,97422800.0
2019-01-31,34.31,35.94,35.66,84285200.0
2019-02-01,36.13,36.18,35.9,62504800.0
2019-02-04,36.34,37.29,37.01,52859200.0
2019-02-05,37.42,37.49,37.2,54242400.0
2019-02-06,37.82,38.25,37.95,70246400.0
2019-02-07,37.78,36.85,36.57,63712000.0
2019-02-08,36.18,37.04,36.75,46160400.0
2019-02-11,36.6,36.61,36.33,49518000.0
2019-02-12,37.0,37.79,37.5,59106000.0
2019-02-13,38.09,38.22,37.92,60537200.0
2019-02-14,38.21,38.63,38.33,82726400.0
2019-02-15,40.74,39.33,39.03,151674800.0
2019-02-19,39.23,39.16,38.86,55189200.0
2019-02-20,39.46,39.64,39.33,54098800.0
2019-02-21,39.76,38.94,38.64,44854800.0
2019-02-22,39.47,39.8,39.49,40174000.0
2019-02-25,40.64,39.67,39.36,65602000.0
2019-02-26,39.63,39.28,38.97,48846400.0
2019-02-27,39.13,38.85,38.55,50025600.0
2019-02-28,38.75,38.56,38.3,32494400.0
2019-03-01,39.07,39.11,38.85,35718800.0
2019-03-04,39.5,39.19,38.93,40999200.0
2019-03-05,39.04,39.13,38.87,36292400.0
2019-03-06,39.04,38.01,37.76,40352400.0
2019-03-07,37.78,37.31,37.06,45010400.0
2019-03-08,36.42,37.66,37.41,42241600.0
2019-03-11,37.9,40.28,40.01,85972800.0
2019-03-12,40.56,40.63,40.36,57957600.0
2019-03-13,41.01,42.15,41.87,76890000.0
2019-03-14,42.25,41.39,41.11,51938400.0
2019-03-15,41.83,42.45,42.17,66148400.0
2019-03-18,42.77,42.24,41.95,48699200.0
2019-03-19,43.19,43.93,43.63,85497200.0
2019-03-20,44.22,43.6,43.31,71914800.0
2019-03-21,43.83,45.99,45.67,82431200.0
2019-03-22,45.71,44.38,44.08,74764400.0
2019-03-25,43.97,43.44,43.15,52521200.0
2019-03-26,44.87,44.22,43.92,70350800.0
2019-03-27,44.47,44.13,43.83,47437200.0
2019-03-28,44.39,44.31,44.01,48026400.0
2019-03-29,44.99,44.89,44.59,45689600.0
2019-04-01,45.81,45.57,45.26,48382400.0
2019-04-02,45.81,45.75,45.44,44092000.0
2019-04-03,46.25,47.15,46.84,78350400.0
2019-04-04,47.0,47.06,46.75,45737600.0
